"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"4968",2020-06-21,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4969",2020-06-22,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4970",2020-06-23,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4971",2020-06-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4972",2020-06-25,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4973",2020-06-26,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4974",2020-06-27,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4975",2020-06-28,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4976",2020-06-29,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4977",2020-06-30,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4978",2020-07-01,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4979",2020-07-02,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4980",2020-07-03,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4981",2020-07-04,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4982",2020-07-05,33,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4983",2020-07-06,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4984",2020-07-07,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4985",2020-07-08,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4986",2020-07-09,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4987",2020-07-10,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4988",2020-07-11,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4989",2020-07-12,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4990",2020-07-13,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4991",2020-07-14,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4992",2020-07-15,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4993",2020-07-16,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4994",2020-07-17,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4995",2020-07-18,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4996",2020-07-19,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4997",2020-07-20,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4998",2020-07-21,32,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"4999",2020-07-22,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5000",2020-07-23,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5001",2020-07-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5002",2020-07-25,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5003",2020-07-26,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5004",2020-07-27,84,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5005",2020-07-28,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5006",2020-07-29,54,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5007",2020-07-30,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5008",2020-07-31,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5009",2020-08-01,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5010",2020-08-02,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5011",2020-08-03,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5012",2020-08-04,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5013",2020-08-05,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5014",2020-08-06,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5015",2020-08-07,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5016",2020-08-08,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5017",2020-08-09,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5018",2020-08-10,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5019",2020-08-11,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5020",2020-08-12,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5021",2020-08-13,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5022",2020-08-14,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5023",2020-08-15,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5024",2020-08-16,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5025",2020-08-17,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5026",2020-08-18,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5027",2020-08-19,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5028",2020-08-20,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5029",2020-08-21,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5030",2020-08-22,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5031",2020-08-23,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5032",2020-08-24,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5033",2020-08-25,30,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5034",2020-08-26,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5035",2020-08-27,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5036",2020-08-28,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5037",2020-08-29,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5038",2020-08-30,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5039",2020-08-31,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5040",2020-09-01,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5041",2020-09-02,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5042",2020-09-03,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5043",2020-09-04,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5044",2020-09-05,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5045",2020-09-06,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5046",2020-09-07,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5047",2020-09-08,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5048",2020-09-09,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5049",2020-09-10,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5050",2020-09-11,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5051",2020-09-12,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5052",2020-09-13,45,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5053",2020-09-14,48,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5054",2020-09-15,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5055",2020-09-16,64,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5056",2020-09-17,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5057",2020-09-18,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5058",2020-09-19,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5059",2020-09-20,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5060",2020-09-21,49,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5061",2020-09-22,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5062",2020-09-23,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5063",2020-09-24,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5064",2020-09-25,51,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5065",2020-09-26,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5066",2020-09-27,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5067",2020-09-29,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5068",2020-09-30,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5069",2020-10-01,50,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5070",2020-10-02,71,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5071",2020-10-03,67,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5072",2020-10-04,58,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5073",2020-10-05,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5074",2020-10-06,34,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5075",2020-10-07,35,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5076",2020-10-08,36,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5077",2020-10-09,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5078",2020-10-10,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5079",2020-10-11,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5080",2020-10-12,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5081",2020-10-13,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5082",2020-10-14,46,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5083",2020-10-15,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5084",2020-10-16,37,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5085",2020-10-17,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5086",2020-10-18,43,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5087",2020-10-19,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5088",2020-10-20,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5089",2020-10-21,29,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5090",2020-10-22,40,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5091",2020-10-23,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5092",2020-10-24,44,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5093",2020-10-25,41,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5094",2020-10-26,38,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5095",2020-10-27,47,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5096",2020-10-28,39,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5097",2020-10-29,42,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5098",2020-10-30,28,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5099",2020-10-31,31,"Frying Pan Mountain","Ozone","Haywood",35.379167,-82.7925
"5100",2020-01-01,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5101",2020-01-02,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5102",2020-01-03,36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5103",2020-01-04,32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5104",2020-01-05,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5105",2020-01-06,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5106",2020-01-07,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5107",2020-01-08,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5108",2020-01-09,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5109",2020-01-10,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5110",2020-01-11,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5111",2020-01-12,34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5112",2020-01-13,31,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5113",2020-01-14,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5114",2020-01-15,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5115",2020-01-16,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5116",2020-01-17,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5117",2020-01-18,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5118",2020-01-19,35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5119",2020-01-20,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5120",2020-01-21,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5121",2020-01-24,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5122",2020-01-25,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5123",2020-01-26,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5124",2020-01-27,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5125",2020-01-28,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5126",2020-01-29,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5127",2020-01-30,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5128",2020-01-31,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5129",2020-02-01,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5130",2020-02-02,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5131",2020-02-03,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5132",2020-02-04,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5133",2020-02-05,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5134",2020-02-06,30,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5135",2020-02-07,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5136",2020-02-08,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5137",2020-02-09,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5138",2020-02-10,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5139",2020-02-11,33,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5140",2020-02-12,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5141",2020-02-13,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5142",2020-02-16,34,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5143",2020-02-17,39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5144",2020-02-18,45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5145",2020-02-19,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5146",2020-02-20,39,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5147",2020-02-21,29,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5148",2020-02-22,36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5149",2020-02-23,27,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5150",2020-02-24,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5151",2020-02-25,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5152",2020-02-26,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5153",2020-02-27,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5154",2020-02-28,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5155",2020-03-01,35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5156",2020-03-02,35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5157",2020-03-03,32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5158",2020-03-04,35,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5159",2020-03-05,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5160",2020-03-06,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5161",2020-03-07,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5162",2020-03-08,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5163",2020-03-09,37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5164",2020-03-10,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5165",2020-03-11,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5166",2020-03-12,49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5167",2020-03-13,51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5168",2020-03-14,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5169",2020-03-15,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5170",2020-03-16,45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5171",2020-03-17,48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5172",2020-03-18,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5173",2020-03-19,50,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5174",2020-03-20,67,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5175",2020-03-21,64,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5176",2020-03-22,48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5177",2020-03-23,61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5178",2020-03-24,80,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5179",2020-03-25,48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5180",2020-03-26,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5181",2020-03-27,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5182",2020-03-28,51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5183",2020-03-29,58,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5184",2020-03-30,51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5185",2020-03-31,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5186",2020-04-01,48,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5187",2020-04-02,54,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5188",2020-04-03,58,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5189",2020-04-04,61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5190",2020-04-05,42,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5191",2020-04-06,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5192",2020-04-07,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5193",2020-04-08,36,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5194",2020-04-09,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5195",2020-04-10,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5196",2020-04-11,51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5197",2020-04-12,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5198",2020-04-13,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5199",2020-04-16,61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5200",2020-04-17,74,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5201",2020-04-18,51,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5202",2020-04-19,43,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5203",2020-04-20,32,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5204",2020-04-21,49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5205",2020-04-22,44,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5206",2020-04-23,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5207",2020-04-24,47,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5208",2020-04-25,45,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5209",2020-04-27,61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5210",2020-04-28,61,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5211",2020-04-29,49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5212",2020-04-30,49,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5213",2020-05-01,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5214",2020-05-02,40,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5215",2020-05-03,37,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5216",2020-05-04,41,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5217",2020-05-05,38,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
"5218",2020-05-06,46,"Purchase Knob","Ozone","Haywood",35.587144,-83.074156
